,wikidata,type,osmid
44118,Q75178408,,
44119,Q75179154,,
44120,Q75179585,,
44121,Q75179812,,
44122,Q75180016,,
44123,Q75180282,,
44124,Q75180945,,
44125,Q75180979,,
44126,Q75180987,,
44127,Q75180998,,
44128,Q75181229,,
44129,Q75181239,,
44130,Q75181419,,
44131,Q75181478,,
44132,Q75181621,,
44133,Q75181662,,
44134,Q75181660,,
44135,Q75181666,,
44136,Q75181670,,
44137,Q75181668,,
44138,Q75181675,,
44139,Q75181704,,
44140,Q75181710,,
44141,Q75181708,,
44142,Q75181712,,
44143,Q75181719,,
44144,Q75181716,,
44145,Q75181853,,
44146,Q75181892,,
44147,Q75182113,,
44148,Q75182161,,
44149,Q75182166,,
44150,Q75182168,,
44151,Q75182186,,
44152,Q75182189,,
44153,Q75182193,,
44154,Q75182423,,
44155,Q75182627,,
44156,Q75182640,,
44157,Q75182657,,
44158,Q75182664,,
44159,Q75182678,,
44160,Q75182683,,
44161,Q75182687,,
44162,Q75182701,,
44163,Q75182925,,
44164,Q75183142,,
44165,Q75183196,,
44166,Q75183211,,
44167,Q75183274,,
44168,Q75468546,,
44169,Q75469096,,
44170,Q75470710,,
44171,Q75470739,,
44172,Q75471446,,
44173,Q75472248,,
44174,Q75472325,,
44175,Q75472413,,
44176,Q75472423,,
44177,Q75473068,,
44178,Q75473883,,
44179,Q75473913,,
44180,Q75474472,,
44181,Q75474481,,
44182,Q75474639,,
44183,Q75474643,,
44184,Q75475292,,
44185,Q75475318,,
44186,Q75475358,,
44187,Q75475425,,
44188,Q75476895,,
44189,Q75477582,,
44190,Q75477753,,
44191,Q75479151,,
44192,Q75479836,,
44193,Q75479866,,
44194,Q75480026,,
44195,Q75480594,,
44196,Q75480627,,
44197,Q75480665,,
44198,Q75480737,,
44199,Q75480742,,
44200,Q75481529,,
44201,Q75481651,,
44202,Q75482145,,
44203,Q75482167,,
44204,Q75482327,,
44205,Q75482333,,
44206,Q75482921,,
44211,Q6640928,,
44212,Q6720922,,
44214,Q7879755,,
44216,Q8502384,,
44217,Q8502527,,
44219,Q11773916,,
44220,Q11863394,,
44221,Q11985314,,
44222,Q11985315,,
44223,Q11985312,,
44224,Q11985319,,
44225,Q11985322,,
44226,Q11985321,,
44227,Q11985325,,
44228,Q11998931,,
44229,Q12021664,,
44230,Q12022205,,
44231,Q12030133,,
44232,Q12403549,,
44233,Q15229077,,
44234,Q16255497,,
44243,Q18160075,,
44245,Q18161054,,
44251,Q20712412,,
44252,Q22056361,,
44253,Q22336817,,
44259,Q22908845,,
44262,Q23891243,,
44263,Q24039238,,
44264,Q25492869,,
44266,Q27972285,,
44267,Q28129686,,
44268,Q28403575,,
44269,Q28403577,,
44270,Q28447826,,
44271,Q30526616,,
44272,Q30526638,,
44273,Q30526639,,
44279,Q66141499,,
44280,Q66231433,,
44281,Q66232121,,
44282,Q67044955,,
44283,Q67044958,,
44284,Q67044962,,
44285,Q67044967,,
44286,Q67045165,,
44287,Q67045170,,
44288,Q67045168,,
44289,Q67045174,,
44290,Q67045172,,
44293,Q67146194,,
44294,Q67147810,,
44295,Q67147862,,
44296,Q67147861,,
44302,Q67147954,,
44303,Q67147955,,
44304,Q67147952,,
44305,Q67147953,,
44307,Q67147995,,
44309,Q67148030,,
44310,Q67148031,,
44311,Q67148029,,
44315,Q67148059,,
44316,Q67148062,,
44317,Q67148060,,
44318,Q67148061,,
44319,Q67148064,,
44320,Q67148065,,
44321,Q67148074,,
44322,Q67148075,,
44324,Q67148099,,
44326,Q67148158,,
44336,Q67148244,,
44341,Q67148292,,
44342,Q67148386,,
44351,Q67148507,,
44352,Q67148505,,
44358,Q67148602,,
44359,Q67148630,,
44360,Q67148631,,
44361,Q67148634,,
44362,Q67148632,,
44363,Q67148636,,
44364,Q67148710,,
44370,Q67148722,,
44372,Q67148755,,
44373,Q67148757,,
44374,Q67148811,,
44380,Q67148912,,
44381,Q67148913,,
44383,Q67149940,,
44384,Q67151267,,
44385,Q67151292,,
44386,Q67151306,,
44387,Q104661618,,
44388,Q117794103,,
44393,Q1296887,,
44394,Q1514480,,
44395,Q2103656,,
44397,Q3578080,,
44401,Q4851220,,
44402,Q5149701,,
44403,Q5461479,,
44404,Q6716318,,
44405,Q6747500,,
44406,Q7063475,,
44407,Q7238765,,
44409,Q7432378,,
44410,Q7527353,,
44426,Q66226410,,
44434,Q66226427,,
44442,Q66226440,,
44465,Q66226494,,
44469,Q66226502,,
44515,Q67149025,,
44528,Q67149119,,
44529,Q67149116,,
44530,Q67149122,,
44531,Q67149121,,
44532,Q67149126,,
44533,Q67149127,,
44534,Q67149124,,
44535,Q67149130,,
44537,Q67149142,,
44538,Q67149143,,
44539,Q67149141,,
44540,Q67149144,,
44544,Q67149205,,
44545,Q67149226,,
44549,Q67149258,,
44550,Q67149288,,
44552,Q67149351,,
44553,Q67149353,,
44556,Q67149385,,
44557,Q67149410,,
44558,Q67149411,,
44559,Q67149432,,
44564,Q67150956,,
44565,Q67151404,,
44567,Q67227152,,
44568,Q67891314,,
44569,Q75099880,,
44570,Q75100823,,
44571,Q75100843,,
44572,Q75101221,,
44573,Q75101575,,
44574,Q75102100,,
44576,Q80338899,,
44577,Q80338945,,
44578,Q80339189,,
44579,Q80339282,,
44580,Q80339570,,
44581,Q80339742,,
44582,Q80339984,,
44583,Q67045175,,
44584,Q67045179,,
44585,Q67045182,,
44586,Q67045180,,
44587,Q67045186,,
44588,Q67045187,,
44589,Q67045184,,
44590,Q67045191,,
44591,Q67045189,,
44592,Q67045194,,
44593,Q67045192,,
44594,Q67045202,,
44595,Q67045511,,
44596,Q67045515,,
44597,Q67045512,,
44598,Q67045513,,
44599,Q67045518,,
44600,Q67045517,,
44601,Q67045522,,
44602,Q67045520,,
44603,Q67045527,,
44604,Q67045524,,
44605,Q67045525,,
44606,Q67045531,,
44607,Q67045529,,
44608,Q67045534,,
44609,Q67045532,,
44610,Q67045539,,
44611,Q67045536,,
44612,Q67045537,,
44613,Q67045543,,
44614,Q67045541,,
44615,Q67045546,,
44616,Q67045544,,
44617,Q67045550,,
44618,Q67045551,,
44619,Q67045548,,
44620,Q67045555,,
44621,Q67045553,,
44622,Q67045558,,
44623,Q67045557,,
44624,Q67045834,,
44625,Q67045833,,
44626,Q67045838,,
44627,Q67045839,,
44628,Q67045836,,
44629,Q67045843,,
44630,Q67045841,,
44631,Q67045846,,
44632,Q67045845,,
44633,Q67045850,,
44634,Q67045851,,
44635,Q67045848,,
44636,Q67045855,,
44637,Q67045853,,
44638,Q67045858,,
44639,Q67045857,,
44640,Q67045862,,
44641,Q67046158,,
44642,Q67046159,,
44643,Q67046162,,
44644,Q67046161,,
44645,Q67046170,,
44646,Q67046168,,
44647,Q67046172,,
44648,Q67046866,,
44649,Q67046867,,
44650,Q67046871,,
44651,Q67046869,,
44652,Q67046873,,
44653,Q67047526,,
44654,Q67048139,,
44655,Q67048141,,
44656,Q67048155,,
44657,Q67048156,,
44658,Q67049318,,
44659,Q67049376,,
44660,Q67049722,,
44661,Q67050274,,
44662,Q67050323,,
44663,Q67050321,,
44664,Q67050327,,
44665,Q67050324,,
44666,Q67050325,,
44667,Q67050330,,
44668,Q67050328,,
44669,Q67050881,,
44670,Q67050886,,
44671,Q67050885,,
44672,Q67051343,,
44673,Q75482958,,
44674,Q75483151,,
44675,Q75483782,,
44676,Q75485246,,
44677,Q75485431,,
44678,Q75486038,,
44679,Q75486185,,
44680,Q75486709,,
44681,Q75487506,,
44682,Q75487521,,
44683,Q74541342,,
44684,Q74541353,,
44685,Q74541376,,
44686,Q74541448,,
44687,Q74541491,,
44688,Q74541488,,
44689,Q74541515,,
44690,Q74541543,,
44691,Q74541548,,
44692,Q74541749,,
44693,Q74541788,,
44694,Q74541856,,
44695,Q74541882,,
44696,Q74542011,,
44697,Q74542139,,
44698,Q74542200,,
44699,Q74542347,,
44700,Q74542502,,
44701,Q74542511,,
44702,Q74542622,,
44703,Q74542688,,
44704,Q74542947,,
44705,Q74542972,,
44706,Q74543440,,
44707,Q74543637,,
44708,Q74543652,,
44709,Q74543682,,
44710,Q74543704,,
44711,Q74543708,,
44712,Q74543977,,
44713,Q74543982,,
44714,Q74544214,,
44715,Q74544298,,
44716,Q74544397,,
44717,Q74544416,,
44718,Q74544436,,
44719,Q74544450,,
44720,Q74544522,,
44721,Q74544542,,
44722,Q74544600,,
44723,Q74544887,,
44724,Q74544928,,
44725,Q74545193,,
44726,Q74545511,,
44727,Q74545518,,
44728,Q74545602,,
44729,Q74545674,,
44730,Q74545676,,
44731,Q74545737,,
44732,Q74545807,,
44733,Q74545850,,
44734,Q74545879,,
44735,Q74546114,,
44736,Q74546324,,
44737,Q74546382,,
44738,Q74546565,,
44739,Q74546709,,
44740,Q74546997,,
44741,Q74547003,,
44742,Q74547137,,
44743,Q74547163,,
44744,Q74548137,,
44745,Q74548152,,
44746,Q74548156,,
44747,Q74548176,,
44748,Q74548189,,
44749,Q74548233,,
44750,Q74548245,,
44751,Q74548254,,
44752,Q74548290,,
44753,Q74548338,,
44754,Q74548408,,
44755,Q74548454,,
44756,Q74548457,,
44757,Q74548535,,
44758,Q74548540,,
44759,Q74548575,,
44760,Q74548584,,
44761,Q74548611,,
44762,Q74548627,,
44763,Q74548624,,
44764,Q74548643,,
44765,Q74548682,,
44766,Q74548716,,
44767,Q74548720,,
44768,Q74548745,,
44769,Q74548775,,
44782,Q108134616,,
44783,Q67051346,,
44784,Q67051345,,
44785,Q67051974,,
44786,Q67051972,,
44787,Q67051977,,
44788,Q67052006,,
44789,Q67052005,,
44790,Q67052470,,
44791,Q67052472,,
44792,Q67052955,,
44793,Q75487526,,
44794,Q75487549,,
44795,Q75487653,,
44796,Q75487657,,
44797,Q75488220,,
44798,Q75488281,,
44799,Q75488390,,
44800,Q75488437,,
44801,Q75488467,,
44802,Q75489015,,
44803,Q75489165,,
44804,Q75489820,,
44805,Q75490002,,
44806,Q75490705,,
44807,Q75491294,,
44808,Q75491911,,
44809,Q75492757,,
44810,Q75492828,,
44811,Q75493377,,
44812,Q75493527,,
44813,Q75493533,,
44814,Q75494113,,
44815,Q75494258,,
44816,Q75494319,,
44817,Q75494936,,
44818,Q75494942,,
44819,Q75495159,,
44820,Q75495830,,
44821,Q75496616,,
44822,Q75497222,,
44823,Q75497400,,
44824,Q75497421,,
44825,Q75498115,,
44826,Q75498779,,
44827,Q75498892,,
44828,Q75498897,,
44829,Q75498953,,
44830,Q75501034,,
44831,Q75501874,,
44832,Q75501953,,
44833,Q75503280,,
44834,Q75504095,,
44835,Q75504638,,
44836,Q75504700,,
44837,Q75506398,,
44838,Q75508736,,
44839,Q75508819,,
44840,Q75509938,,
44841,Q75510058,,
44842,Q75510136,,
44843,Q75510892,,
44844,Q75511508,,
44845,Q75511588,,
44846,Q75512071,,
44847,Q75512168,,
44848,Q75512208,,
44849,Q75512241,,
44850,Q75512820,,
44851,Q75512857,,
44852,Q75513536,,
44853,Q75513559,,
44854,Q75514226,,
44855,Q75514363,,
44856,Q75514894,,
44857,Q75515037,,
44858,Q75515637,,
44859,Q75515700,,
44860,Q75516940,,
44861,Q75517755,,
44862,Q75518441,,
44863,Q75518525,,
44864,Q75519217,,
44865,Q75519371,,
44866,Q75519975,,
44867,Q75520126,,
44868,Q75520887,,
44869,Q75522202,,
44870,Q75522946,,
44871,Q75523003,,
44872,Q75523545,,
44873,Q75524501,,
44874,Q75525126,,
44875,Q75525894,,
44876,Q75525908,,
44877,Q75526754,,
44878,Q75526758,,
44879,Q75526768,,
44880,Q75528236,,
44881,Q75529771,,
44882,Q75529835,,
44884,Q11274441,,
44885,Q11277366,,
44886,Q11283343,,
44887,Q11291648,,
44888,Q11297314,,
44889,Q11315446,,
44890,Q11316011,,
44891,Q11321669,,
44892,Q11321746,,
44893,Q11321745,,
44894,Q11323360,,
44895,Q11329159,,
44897,Q11336354,,
44898,Q11338168,,
44900,Q11345933,,
44901,Q11349142,,
44903,Q11356673,,
44905,Q11362987,,
44906,Q11363303,,
44908,Q11363578,,
44909,Q11363640,,
44914,Q11369509,,
44915,Q11370175,,
44917,Q11374854,,
44920,Q11375575,,
44921,Q11375591,,
44922,Q11375616,,
44923,Q11375628,,
44925,Q11375685,,
44926,Q11375692,,
44931,Q11377751,,
44932,Q11377792,,
44934,Q11384748,,
44935,Q11386089,,
44937,Q11387196,,
44938,Q11390425,,
44939,Q11392155,,
44940,Q11396052,,
44941,Q11397317,,
44942,Q11401366,,
44943,Q11402463,,
44945,Q11402969,,
44946,Q11402973,,
44947,Q12510795,,
44948,Q12510798,,
44949,Q12510797,,
44950,Q12510847,,
44951,Q19738360,,
44952,Q19739431,,
44953,Q19748199,,
44954,Q19748260,,
44955,Q19944268,,
44956,Q20427513,,
44957,Q20427521,,
44958,Q25456251,,
44959,Q25457796,,
44960,Q25457834,,
44961,Q25460044,,
44962,Q25460894,,
44963,Q25467981,,
44964,Q25468002,,
44965,Q25468077,,
44966,Q25468080,,
44967,Q25468087,,
44968,Q25468187,,
44969,Q25468185,,
44970,Q25468236,,
44971,Q25469959,,
44973,Q30934591,,
44974,Q31173835,,
44975,Q31777731,,
44977,Q67043074,,
44978,Q67043075,,
44979,Q67043315,,
44980,Q67043313,,
44981,Q67043360,,
44982,Q67043380,,
44983,Q67052960,,
44984,Q67052966,,
44985,Q67052988,,
44986,Q67052989,,
44987,Q67053471,,
44988,Q67053469,,
44989,Q67053475,,
44990,Q67053502,,
44991,Q67053500,,
44992,Q67053504,,
44993,Q67054254,,
44994,Q67054284,,
44995,Q67054999,,
44996,Q67055034,,
44997,Q67055037,,
44998,Q67055330,,
44999,Q67055335,,
45000,Q67055628,,
45001,Q67055674,,
45002,Q67055675,,
45003,Q67055672,,
45004,Q67055679,,
45005,Q67055677,,
45006,Q67055781,,
45007,Q67056223,,
45008,Q67056220,,
45009,Q67056263,,
45010,Q67056266,,
45011,Q67056264,,
45012,Q67056268,,
45013,Q67057162,,
45014,Q67057161,,
45015,Q67057190,,
45016,Q67057192,,
45017,Q67058450,,
45018,Q67058451,,
45019,Q67058455,,
45020,Q67058453,,
45021,Q67058991,,
45022,Q67059421,,
45023,Q67059439,,
45024,Q67059436,,
45025,Q67059437,,
45026,Q67060520,,
45027,Q67060527,,
45028,Q67060575,,
45029,Q67060577,,
45030,Q67061242,,
45031,Q67061243,,
45032,Q67061240,,
45033,Q67061249,,
45034,Q67062316,,
45035,Q67062334,,
45036,Q67062335,,
45037,Q67062332,,
45038,Q67062338,,
45039,Q67062337,,
45040,Q67064282,,
45041,Q67064294,,
45042,Q67064439,,
45043,Q67064445,,
45044,Q67064450,,
45045,Q67064456,,
45046,Q67066159,,
45047,Q67066157,,
45048,Q67066160,,
45049,Q67066746,,
45050,Q67066747,,
45051,Q67066855,,
45052,Q67066859,,
45053,Q67066857,,
45054,Q67066860,,
45055,Q67067107,,
45056,Q67067330,,
45057,Q67067331,,
45058,Q67067329,,
45059,Q67067756,,
45060,Q67068112,,
45061,Q67069636,,
45062,Q67069718,,
45063,Q67069716,,
45064,Q67069722,,
45065,Q67069723,,
45066,Q67069720,,
45067,Q67070248,,
45068,Q67070249,,
45069,Q67070907,,
45070,Q67070904,,
45071,Q67070905,,
45072,Q75102479,,
45073,Q75102508,,
45074,Q75102520,,
45075,Q75102554,,
45076,Q75102558,,
45077,Q75102568,,
45078,Q75102691,,
45079,Q75102731,,
45080,Q75102748,,
45081,Q75102752,,
45082,Q75102756,,
45083,Q75102760,,
45084,Q75102929,,
45085,Q75102958,,
45086,Q75103099,,
45087,Q75103108,,
45088,Q75103126,,
45089,Q75103318,,
45090,Q75103357,,
45091,Q75103375,,
45092,Q75103383,,
45093,Q75103414,,
45094,Q75103579,,
45095,Q75103600,,
45096,Q75103619,,
45097,Q75104091,,
45098,Q75104104,,
45099,Q75104342,,
45100,Q75104877,,
45101,Q75104892,,
45102,Q75104910,,
45103,Q75105044,,
45104,Q75105062,,
45105,Q75105083,,
45106,Q75105086,,
45107,Q75105089,,
45108,Q75105092,,
45109,Q75105117,,
45110,Q75105132,,
45111,Q75105280,,
45112,Q75105287,,
45113,Q75105313,,
45114,Q75105317,,
45115,Q75105320,,
45116,Q75105326,,
45117,Q75105328,,
45118,Q75105335,,
45119,Q75164490,,
45120,Q75165102,,
45121,Q75165158,,
45122,Q75165426,,
45123,Q75165583,,
45124,Q75165629,,
45125,Q75165637,,
45126,Q75165875,,
45127,Q75165886,,
45128,Q75166247,,
45129,Q75166298,,
45130,Q75166479,,
45131,Q75166522,,
45132,Q75167126,,
45133,Q75167363,,
45134,Q75167606,,
45135,Q75167888,,
45136,Q75168282,,
45137,Q75168310,,
45138,Q75168583,,
45139,Q75168619,,
45140,Q75169252,,
45141,Q75169539,,
45142,Q75169722,,
45143,Q75169785,,
45144,Q75169803,,
45145,Q75169998,,
45146,Q75170213,,
45147,Q75170369,,
45148,Q75170377,,
45149,Q75170642,,
45150,Q75170706,,
45151,Q75170919,,
45152,Q75171853,,
45153,Q75172134,,
45154,Q75172306,,
45155,Q75172515,,
45156,Q75172587,,
45157,Q75173230,,
45158,Q75173425,,
45159,Q75173495,,
45160,Q75173678,,
45161,Q75173860,,
45162,Q75174617,,
45163,Q75174692,,
45164,Q75174831,,
45165,Q75174876,,
45166,Q75531105,,
45167,Q75531280,,
45168,Q75531969,,
45169,Q75532584,,
45170,Q75532613,,
45171,Q75532759,,
45172,Q75533395,,
45173,Q75533560,,
45174,Q75534257,,
45175,Q75535812,,
45176,Q75536515,,
45177,Q85872724,,
45178,Q85882986,,
45179,Q114962512,,
45182,Q6878911,,
45187,Q14565237,,
45190,Q19830963,,
45193,Q24074704,,
45194,Q26882667,,
45214,Q66223703,,
45215,Q66223700,,
45216,Q66223705,,
45217,Q66223727,,
45234,Q66223912,,
45236,Q66223916,,
45241,Q66223931,,
45256,Q66223961,,
45257,Q66223967,,
45259,Q66223969,,
45261,Q66224255,,
45262,Q66224259,,
45263,Q66224257,,
45264,Q66224263,,
45265,Q66224261,,
45266,Q66224267,,
45267,Q66224265,,
45268,Q66224269,,
45269,Q66224274,,
45270,Q66224272,,
45271,Q66224278,,
45272,Q66224276,,
45273,Q66224282,,
45274,Q66224280,,
45275,Q66224286,,
45276,Q66224284,,
45278,Q66227778,,
45279,Q66227776,,
45287,Q66227793,,
45288,Q66227798,,
45289,Q66227801,,
45290,Q66227976,,
45293,Q66228070,,
45294,Q66228317,,
45296,Q66228539,,
45297,Q66228769,,
45301,Q67023958,,
45302,Q67023959,,
45303,Q67027169,,
45304,Q67027286,,
45305,Q67027808,,
45306,Q67028132,,
45307,Q67028993,,
45308,Q67034197,,
45309,Q67041434,,
45310,Q67041537,,
45311,Q67041949,,
45312,Q67042146,,
45313,Q67042388,,
45314,Q67042389,,
45315,Q67042518,,
45316,Q67042655,,
45317,Q67042656,,
45318,Q67042669,,
45319,Q67042672,,
45320,Q67042673,,
45321,Q67042678,,
45322,Q67042676,,
45323,Q67042957,,
45324,Q67042983,,
45325,Q67042985,,
45326,Q67043003,,
45327,Q67043010,,
45328,Q67043011,,
45329,Q67043015,,
45330,Q67043013,,
45331,Q67043018,,
45332,Q67043016,,
45333,Q67043334,,
45334,Q67043335,,
45335,Q67043332,,
45336,Q67043337,,
45337,Q67043382,,
45338,Q67043387,,
45339,Q67043384,,
45340,Q67043385,,
45341,Q67043390,,
45342,Q67043388,,
45343,Q67043395,,
45344,Q67043392,,
45345,Q67043393,,
45346,Q67043399,,
45347,Q67043397,,
45348,Q67043402,,
45349,Q67043400,,
45350,Q67043407,,
45351,Q67043404,,
45352,Q67043405,,
45353,Q67043410,,
45354,Q67043408,,
45355,Q67043415,,
45356,Q67043412,,
45357,Q67043413,,
45358,Q67043418,,
45359,Q67043416,,
45360,Q67043422,,
45361,Q67043420,,
45362,Q67043578,,
45363,Q67043602,,
45364,Q67043603,,
45365,Q67043607,,
45366,Q67043605,,
45367,Q67043610,,
45368,Q67043608,,
45369,Q67043614,,
45370,Q67043612,,
45371,Q67043743,,
45372,Q67043759,,
45373,Q67043765,,
45374,Q67043827,,
45375,Q67043830,,
45376,Q67043834,,
45377,Q66224291,,
45378,Q66224289,,
45379,Q66224295,,
45380,Q66224293,,
45382,Q66224297,,
45383,Q66224303,,
45385,Q66224305,,
45386,Q66224309,,
45387,Q66224314,,
45388,Q66224312,,
45389,Q66224318,,
45390,Q66224316,,
45391,Q66224323,,
45392,Q66224321,,
45393,Q66224325,,
45394,Q66224331,,
45395,Q66224328,,
45396,Q66224335,,
45397,Q66224333,,
45398,Q66224339,,
45399,Q66224337,,
45400,Q66224341,,
45403,Q66226995,,
45417,Q66227025,,
45420,Q66227040,,
45438,Q66227332,,
45440,Q66227336,,
45444,Q66227345,,
45445,Q66227350,,
45448,Q66227360,,
45477,Q67043838,,
45478,Q67043843,,
45479,Q67043840,,
45480,Q67043847,,
45481,Q67043850,,
45482,Q67043854,,
45483,Q67043859,,
45484,Q67043857,,
45485,Q67043862,,
45486,Q67043865,,
45487,Q67043963,,
45488,Q67043974,,
45489,Q67044149,,
45490,Q67044154,,
45491,Q67044152,,
45492,Q67044167,,
45493,Q67044165,,
45494,Q67044168,,
45495,Q67044199,,
45496,Q67044196,,
45497,Q67044197,,
45498,Q67044202,,
45499,Q67044203,,
45500,Q67044200,,
45501,Q67044207,,
45502,Q67044210,,
45503,Q67044209,,
45504,Q67044214,,
45505,Q67044215,,
45506,Q67044212,,
45507,Q67044219,,
45508,Q67044217,,
45509,Q67044273,,
45510,Q67044328,,
45511,Q67044338,,
45512,Q67044336,,
45513,Q67044398,,
45514,Q67044399,,
45515,Q67044402,,
45516,Q67044405,,
45517,Q67044447,,
45518,Q67044444,,
45519,Q67044445,,
45520,Q67044450,,
45521,Q67044448,,
45522,Q67044454,,
45523,Q67044452,,
45524,Q67044453,,
45525,Q67044458,,
45526,Q67044456,,
45527,Q67044463,,
45528,Q67044460,,
45529,Q67044466,,
45530,Q67044465,,
45531,Q67044470,,
45532,Q67044468,,
45533,Q67044602,,
45534,Q67044603,,
45535,Q67044600,,
45536,Q67044606,,
45537,Q67044607,,
45538,Q67044605,,
45539,Q67044630,,
45540,Q67044634,,
45541,Q67044635,,
45542,Q67044632,,
45543,Q67044639,,
45544,Q67044637,,
45545,Q67044642,,
45546,Q67044640,,
45547,Q67044710,,
45548,Q67044711,,
45549,Q67044899,,
45550,Q67044897,,
45551,Q67044901,,
45552,Q67044905,,
45553,Q67044943,,
45554,Q67044941,,
45555,Q67044946,,
45556,Q67044945,,
45557,Q67044950,,
45558,Q67044948,,
45559,Q67044952,,
45560,Q67044953,,
45561,Q67044957,,
45562,Q67045122,,
45563,Q67045123,,
45564,Q67045127,,
45565,Q67045125,,
45566,Q67070914,,
45567,Q67071121,,
45568,Q67071691,,
45569,Q67072066,,
45570,Q67072385,,
45571,Q67073391,,
45572,Q67073394,,
45573,Q67073396,,
45574,Q67074603,,
45575,Q67074604,,
45576,Q67074947,,
45577,Q67075376,,
45578,Q67075893,,
45579,Q67076886,,
45580,Q67076885,,
45581,Q67076888,,
45582,Q67077466,,
45583,Q67077467,,
45584,Q67077465,,
45585,Q67077468,,
45586,Q67078060,,
45587,Q67078070,,
45588,Q67078069,,
45589,Q67078483,,
45590,Q67078484,,
45591,Q67079202,,
45592,Q67079201,,
45593,Q67079410,,
45594,Q67079785,,
45595,Q80340025,,
45596,Q80340335,,
45597,Q80340587,,
45598,Q80340598,,
45599,Q80340599,,
45600,Q80340654,,
45601,Q80340870,,
45602,Q80341117,,
45603,Q80341125,,
45604,Q80341595,,
45605,Q80341604,,
45606,Q80342428,,
45607,Q80342516,,
45608,Q80342555,,
45609,Q80342787,,
45610,Q80343708,,
45611,Q80343730,,
45612,Q80344114,,
45613,Q80344398,,
45614,Q80344860,,
45615,Q80345204,,
45616,Q80345234,,
45617,Q80345443,,
45618,Q80345489,,
45619,Q80345682,,
45620,Q80345726,,
45621,Q80345979,,
45622,Q80346604,,
45623,Q80346864,,
45624,Q80347177,,
45625,Q80347224,,
45626,Q80347456,,
45627,Q80347462,,
45628,Q80347475,,
45629,Q80347511,,
45630,Q80347773,,
45631,Q80348304,,
45632,Q80348492,,
45633,Q80348524,,
45634,Q80348545,,
45635,Q80348772,,
45636,Q80349082,,
45637,Q80349636,,
45638,Q80349800,,
45639,Q80350146,,
45640,Q80350438,,
45641,Q80351001,,
45642,Q80351229,,
45643,Q80351262,,
45644,Q80351566,,
45645,Q80351939,,
45646,Q80351977,,
45647,Q80352243,,
45648,Q80352276,,
45649,Q80374645,,
45650,Q80374924,,
45651,Q80375022,,
45652,Q80376374,,
45653,Q80376389,,
45654,Q80376405,,
45655,Q80376711,,
45656,Q80377395,,
45657,Q80377416,,
45658,Q80377670,,
45659,Q80377716,,
45660,Q80377918,,
45661,Q80378273,,
45662,Q80378661,,
45663,Q80394059,,
45664,Q80394538,,
45665,Q80394935,,
45666,Q80394941,,
45667,Q80394978,,
45668,Q80394982,,
45669,Q80395258,,
45670,Q80395262,,
45671,Q80395263,,
45672,Q80395266,,
45673,Q80395602,,
45674,Q80395622,,
45675,Q80395707,,
45676,Q80395704,,
45679,Q108136219,,
45684,Q108136224,,
45685,Q108136225,,
45702,Q111282935,,
45704,Q111282933,,
45705,Q111282938,,
45708,Q111282937,,
45734,Q111282965,,
45735,Q111282968,,
45736,Q111282969,,
45740,Q111283637,,
45749,Q111283650,,
45754,Q111510532,,
45756,Q80395716,,
45757,Q80395720,,
45758,Q80396065,,
45759,Q80396099,,
45760,Q80396403,,
45761,Q80396460,,
45762,Q80396464,,
45763,Q80396494,,
45764,Q80396503,,
45765,Q80396763,,
45766,Q80396766,,
45767,Q80397220,,
45768,Q80397660,,
45769,Q80398101,,
45770,Q80398123,,
45771,Q80398177,,
45772,Q80398478,,
45773,Q80398490,,
45774,Q84508052,,
45775,Q89029994,,
45776,Q98559077,,
45780,Q108134629,,
45786,Q108134666,,
45790,Q108134670,,
45796,Q108134677,,
45798,Q108134700,,
45800,Q108134855,,
45806,Q108134994,,
45807,Q108135009,,
45808,Q108135012,,
45810,Q108135095,,
45811,Q108135101,,
45814,Q108135172,,
45816,Q108135418,,
45817,Q108135446,,
45820,Q108135453,,
45821,Q108135462,,
45822,Q108135549,,
45823,Q108135557,,
45824,Q108135564,,
45827,Q108135573,,
45830,Q108135781,,
45838,Q108135987,,
45839,Q108135985,,
45842,Q108136086,,
45844,Q108136091,,
45845,Q108136098,,
45847,Q108136109,,
45850,Q108136191,,
45855,Q108136211,,
45856,Q75935817,,
45857,Q75936215,,
45858,Q75936824,,
45859,Q75936941,,
45860,Q75938105,,
45861,Q75938152,,
45862,Q75938610,,
45863,Q76183652,,
